filename,type
two_col_1498,v_bar
two_col_43030,line
multi_col_80010,v_bar
two_col_197,v_bar
multi_col_40130,h_bar
two_col_22466,v_bar
two_col_103793,v_bar
two_col_4099,h_bar
multi_col_60330,v_bar
two_col_61977,v_bar
two_col_6368,v_bar
two_col_80157,v_bar
two_col_6383,v_bar
two_col_5034,v_bar
two_col_4786,h_bar
two_col_61214,v_bar
two_col_101810,v_bar
two_col_3235,h_bar
two_col_5299,v_bar
multi_col_20777,v_bar
two_col_102390,h_bar
two_col_43818,v_bar
two_col_82985,h_bar
two_col_104281,v_bar
two_col_104000,h_bar
two_col_41875,v_bar
two_col_82826,v_bar
multi_col_60223,v_bar
two_col_2709,v_bar
two_col_102106,v_bar
4511,h_bar
53831836003554,h_bar
two_col_60372,v_bar
multi_col_1273,v_bar
two_col_4038,v_bar
two_col_80847,v_bar
two_col_23538,h_bar
two_col_1836,h_bar
two_col_41556,v_bar
two_col_81627,line
two_col_102859,v_bar
two_col_81422,v_bar
two_col_1752,v_bar
two_col_101383,v_bar
two_col_1426,h_bar
multi_col_100414,line
two_col_2004,v_bar
two_col_1896,h_bar
two_col_82358,h_bar
multi_col_80519,h_bar
two_col_21912,v_bar
two_col_40472,v_bar
two_col_20981,v_bar
10100,h_bar
multi_col_40817,v_bar
two_col_727,h_bar
two_col_23443,h_bar
multi_col_80522,h_bar
two_col_83466,v_bar
two_col_83122,v_bar
13000,pie
two_col_2161,h_bar
39408949022043,h_bar
two_col_61527,h_bar
multi_col_40024,h_bar
two_col_80959,line
two_col_83508,v_bar
two_col_21828,v_bar
89786276005634,h_bar
multi_col_100579,v_bar
91869650016292,h_bar
two_col_4216,v_bar
2529,pie
two_col_5550,v_bar
two_col_62319,v_bar
9888,pie
two_col_41326,v_bar
two_col_21556,h_bar
two_col_40063,v_bar
9152,h_bar
two_col_100582,h_bar
two_col_103686,v_bar
multi_col_20669,v_bar
two_col_102825,h_bar
two_col_20943,v_bar
two_col_22172,v_bar
two_col_82708,h_bar
3597,h_bar
two_col_21067,v_bar
multi_col_725,v_bar
97187864005460,h_bar
multi_col_1345,v_bar
two_col_82695,line
two_col_43112,v_bar
multi_col_853,line
5113,line
two_col_101786,h_bar
multi_col_21023,v_bar
multi_col_80116,h_bar
two_col_22324,v_bar
two_col_40823,v_bar
two_col_63572,line
two_col_3101,v_bar
two_col_41862,v_bar
two_col_472,v_bar
two_col_83215,v_bar
two_col_61353,h_bar
43886114007807,h_bar
multi_col_100033,h_bar
two_col_63104,h_bar
two_col_20472,v_bar
two_col_80113,v_bar
two_col_73,h_bar
two_col_63171,h_bar
multi_col_100963,h_bar
two_col_3993,v_bar
two_col_101792,v_bar
266,h_bar
two_col_43242,v_bar
26575193005474,h_bar
two_col_42648,h_bar
two_col_101449,v_bar
two_col_101251,v_bar
two_col_41333,h_bar
two_col_83235,v_bar
7881,pie
two_col_710,v_bar
two_col_81705,v_bar
two_col_948,v_bar
two_col_62561,v_bar
two_col_43628,line
two_col_82157,v_bar
two_col_63304,v_bar
two_col_2829,h_bar
two_col_103317,h_bar
two_col_60949,v_bar
two_col_5416,line
13576,line
two_col_3130,h_bar
multi_col_465,v_bar
two_col_4190,h_bar
two_col_1220,v_bar
two_col_43248,h_bar
multi_col_21062,line
multi_col_80314,v_bar
two_col_102329,h_bar
two_col_41904,v_bar
multi_col_100786,v_bar
two_col_3963,v_bar
two_col_80486,v_bar
two_col_22316,v_bar
two_col_1712,h_bar
two_col_82657,h_bar
two_col_102942,v_bar
two_col_62061,v_bar
multi_col_100932,v_bar
two_col_20191,v_bar
35667701004145,line
two_col_2974,v_bar
two_col_103590,v_bar
7442,line
two_col_82797,h_bar
two_col_41373,v_bar
two_col_101077,h_bar
two_col_104469,h_bar
two_col_42962,v_bar
two_col_6020,h_bar
multi_col_100642,v_bar
multi_col_100311,v_bar
multi_col_20099,v_bar
two_col_4025,v_bar
two_col_41977,pie
30856169007563,line
multi_col_40693,v_bar
two_col_431,h_bar
3729,h_bar
two_col_104444,v_bar
two_col_22615,h_bar
two_col_100313,v_bar
multi_col_20539,h_bar
two_col_21016,h_bar
two_col_21549,v_bar
two_col_104239,v_bar
two_col_103440,v_bar
two_col_101789,v_bar
two_col_40978,v_bar
multi_col_20089,v_bar
two_col_100574,h_bar
1881,h_bar
two_col_21873,line
two_col_100917,v_bar
5966,h_bar
two_col_104283,h_bar
two_col_62595,v_bar
two_col_23958,v_bar
multi_col_408,v_bar
11056428023728,h_bar
two_col_22869,h_bar
two_col_4708,v_bar
9158,h_bar
two_col_81725,v_bar
multi_col_80209,v_bar
multi_col_60171,h_bar
two_col_20540,v_bar
two_col_3899,h_bar
two_col_23115,v_bar
two_col_41364,line
two_col_42034,v_bar
two_col_43742,v_bar
two_col_100339,line
two_col_2572,h_bar
05257096003205,line
two_col_80841,line
two_col_63431,h_bar
26334874005168,line
two_col_81038,h_bar
multi_col_20419,v_bar
multi_col_1065,v_bar
two_col_21987,v_bar
two_col_81655,v_bar
two_col_40409,v_bar
two_col_3201,h_bar
6020,h_bar
two_col_81599,v_bar
two_col_43136,h_bar
two_col_60494,v_bar
two_col_102994,v_bar
two_col_102406,v_bar
two_col_1534,h_bar
two_col_103843,v_bar
two_col_3213,v_bar
two_col_161,v_bar
two_col_82169,v_bar
two_col_102109,v_bar
two_col_62890,v_bar
3612,h_bar
01503134001790,h_bar
multi_col_916,v_bar
two_col_21590,h_bar
two_col_21885,h_bar
two_col_22457,v_bar
two_col_4531,line
8311,h_bar
two_col_43147,v_bar
two_col_103249,v_bar
two_col_60683,v_bar
two_col_103049,v_bar
two_col_23756,h_bar
two_col_21566,v_bar
two_col_41074,v_bar
multi_col_40423,v_bar
multi_col_137,v_bar
two_col_40471,h_bar
multi_col_40101,v_bar
two_col_5348,v_bar
two_col_969,v_bar
multi_col_40575,h_bar
two_col_42315,h_bar
two_col_22729,v_bar
two_col_21039,v_bar
multi_col_80104,v_bar
two_col_61629,v_bar
two_col_22037,line
multi_col_100971,h_bar
two_col_24,h_bar
two_col_755,v_bar
multi_col_80395,v_bar
multi_col_1026,line
two_col_82060,v_bar
25773200006849,h_bar
two_col_60917,v_bar
two_col_1714,line
two_col_1146,v_bar
two_col_2324,h_bar
two_col_2973,v_bar
73052384002021,line
two_col_5026,v_bar
two_col_60358,v_bar
92897785004711,line
two_col_100397,v_bar
multi_col_80953,v_bar
two_col_42617,h_bar
multi_col_60119,v_bar
two_col_61513,h_bar
two_col_41209,v_bar
92454868021424,line
two_col_41779,h_bar
two_col_80233,v_bar
two_col_22852,v_bar
multi_col_60664,v_bar
two_col_81392,h_bar
two_col_92,v_bar
two_col_63044,v_bar
OECD_PERMANENT_IMMIGRANT_INFLOWS_GBR_ITA_MEX_NLD_NZL_000031,line
two_col_3491,h_bar
two_col_22077,h_bar
two_col_3757,h_bar
two_col_104570,v_bar
two_col_539,h_bar
8725,pie
two_col_21802,v_bar
two_col_1071,h_bar
two_col_22443,h_bar
two_col_2537,v_bar
two_col_63181,v_bar
two_col_21148,v_bar
multi_col_60432,v_bar
two_col_149,h_bar
multi_col_60528,v_bar
two_col_101003,h_bar
two_col_63286,line
multi_col_467,v_bar
two_col_82003,v_bar
two_col_43438,v_bar
two_col_23634,v_bar
multi_col_1048,h_bar
two_col_24291,v_bar
two_col_1934,v_bar
two_col_103482,h_bar
multi_col_286,h_bar
two_col_41195,v_bar
two_col_41123,h_bar
two_col_24537,v_bar
two_col_41454,line
two_col_2778,h_bar
two_col_651,h_bar
7765,pie
two_col_42430,v_bar
two_col_23967,line
multi_col_393,v_bar
two_col_63376,v_bar
two_col_104116,v_bar
two_col_1722,v_bar
two_col_63335,h_bar
two_col_60118,v_bar
two_col_40080,h_bar
two_col_1342,h_bar
multi_col_60954,v_bar
multi_col_60750,v_bar
two_col_40101,v_bar
multi_col_1000,line
two_col_81814,v_bar
37724112005537,h_bar
two_col_103304,v_bar
two_col_100828,v_bar
two_col_100281,v_bar
multi_col_862,v_bar
two_col_4348,h_bar
two_col_83403,v_bar
multi_col_20890,v_bar
two_col_104026,v_bar
two_col_20063,v_bar
two_col_40634,v_bar
two_col_103326,h_bar
multi_col_100813,v_bar
multi_col_60185,v_bar
95709080001057,h_bar
multi_col_80139,v_bar
two_col_80818,v_bar
two_col_61587,v_bar
two_col_42385,h_bar
two_col_6303,h_bar
two_col_100356,v_bar
multi_col_923,line
two_col_23692,h_bar
two_col_103830,v_bar
multi_col_100349,v_bar
two_col_100687,h_bar
two_col_43724,v_bar
two_col_103583,v_bar
two_col_2033,v_bar
two_col_41539,h_bar
2972,h_bar
two_col_101373,v_bar
multi_col_238,v_bar
two_col_22539,h_bar
two_col_23172,pie
two_col_3552,v_bar
two_col_62758,v_bar
multi_col_40095,v_bar
multi_col_20044,v_bar
two_col_62492,v_bar
multi_col_40004,line
two_col_5122,v_bar
two_col_60261,v_bar
two_col_62985,h_bar
two_col_3011,h_bar
two_col_22660,v_bar
two_col_4182,v_bar
two_col_5727,h_bar
two_col_61111,h_bar
two_col_42125,v_bar
two_col_40945,v_bar
multi_col_80708,v_bar
two_col_2668,h_bar
two_col_62927,v_bar
6078,line
two_col_101561,h_bar
two_col_23403,h_bar
two_col_6314,v_bar
multi_col_1136,v_bar
two_col_43484,v_bar
two_col_840,h_bar
two_col_23638,v_bar
two_col_81415,v_bar
two_col_81410,pie
two_col_102945,line
two_col_20565,v_bar
multi_col_80794,v_bar
1264,h_bar
two_col_62938,v_bar
two_col_4901,h_bar
1475,pie
multi_col_80566,v_bar
two_col_100205,v_bar
two_col_83232,h_bar
two_col_100773,line
two_col_61151,v_bar
two_col_22467,h_bar
multi_col_66,v_bar
two_col_5166,h_bar
two_col_103167,v_bar
multi_col_60936,h_bar
two_col_22781,v_bar
two_col_23047,h_bar
two_col_20232,h_bar
two_col_61955,v_bar
two_col_104491,v_bar
two_col_4404,v_bar
two_col_42689,v_bar
two_col_61667,h_bar
two_col_80334,v_bar
two_col_61490,v_bar
two_col_102574,pie
two_col_23961,v_bar
two_col_21278,pie
two_col_3276,h_bar
multi_col_1249,v_bar
two_col_104431,v_bar
two_col_41186,v_bar
2291,h_bar
5946,h_bar
two_col_60642,v_bar
multi_col_1387,v_bar
two_col_21385,h_bar
two_col_22411,v_bar
two_col_61178,v_bar
two_col_81495,v_bar
two_col_82893,v_bar
two_col_1664,v_bar
two_col_63285,h_bar
multi_col_60176,v_bar
two_col_60107,v_bar
two_col_62636,v_bar
two_col_24094,v_bar
multi_col_80436,h_bar
two_col_5663,v_bar
two_col_2457,v_bar
two_col_61993,h_bar
two_col_1124,h_bar
two_col_62345,h_bar
two_col_43157,v_bar
two_col_21026,line
two_col_40474,v_bar
two_col_103878,v_bar
two_col_875,v_bar
two_col_102042,h_bar
17063491001655,h_bar
two_col_41888,v_bar
two_col_81512,v_bar
multi_col_60127,v_bar
10210,h_bar
two_col_60526,v_bar
two_col_22574,v_bar
two_col_23180,v_bar
two_col_40276,v_bar
two_col_22295,v_bar
two_col_82172,h_bar
two_col_61867,v_bar
multi_col_20939,v_bar
two_col_21018,v_bar
two_col_63628,v_bar
two_col_102534,h_bar
two_col_215,h_bar
two_col_1028,v_bar
multi_col_60344,v_bar
two_col_62563,v_bar
two_col_41441,h_bar
multi_col_48,v_bar
two_col_101638,v_bar
two_col_22765,h_bar
two_col_103703,v_bar
multi_col_100491,h_bar
8400,h_bar
two_col_1495,h_bar
two_col_104753,v_bar
two_col_62607,v_bar
two_col_2481,h_bar
multi_col_40761,line
two_col_24110,h_bar
two_col_80007,v_bar
multi_col_20158,v_bar
two_col_82076,v_bar
two_col_41480,v_bar
multi_col_40966,v_bar
two_col_81164,v_bar
two_col_81793,h_bar
multi_col_100053,line
two_col_61281,v_bar
two_col_102182,line
two_col_82481,h_bar
two_col_23227,v_bar
two_col_82197,v_bar
two_col_22684,v_bar
two_col_100530,h_bar
16287,line
two_col_63432,v_bar
two_col_103038,v_bar
two_col_60606,v_bar
two_col_102842,v_bar
two_col_62247,v_bar
two_col_5522,v_bar
two_col_603,h_bar
two_col_2955,v_bar
two_col_1344,h_bar
two_col_102088,v_bar
two_col_40180,v_bar
multi_col_40848,v_bar
96864357005526,h_bar
two_col_63368,v_bar
two_col_4897,v_bar
two_col_5966,v_bar
two_col_22651,v_bar
two_col_62770,v_bar
multi_col_41009,v_bar
two_col_61418,v_bar
two_col_22888,v_bar
two_col_83387,v_bar
two_col_21815,line
two_col_4369,v_bar
two_col_41146,v_bar
two_col_5908,v_bar
multi_col_40140,h_bar
two_col_2034,h_bar
two_col_104084,v_bar
multi_col_100701,v_bar
two_col_81989,v_bar
multi_col_60317,v_bar
two_col_22437,v_bar
two_col_81024,line
two_col_918,line
810,h_bar
two_col_43241,h_bar
two_col_21384,v_bar
two_col_43508,v_bar
two_col_2428,v_bar
two_col_103787,v_bar
two_col_1517,h_bar
two_col_81750,v_bar
two_col_81259,v_bar
two_col_61829,v_bar
two_col_100463,h_bar
two_col_60236,v_bar
multi_col_80045,v_bar
two_col_61540,v_bar
10190,h_bar
multi_col_100572,v_bar
two_col_103771,v_bar
two_col_63419,v_bar
two_col_2990,line
two_col_40083,v_bar
multi_col_20758,v_bar
multi_col_100247,line
two_col_2206,v_bar
two_col_43833,v_bar
two_col_100496,v_bar
two_col_83110,v_bar
multi_col_1337,h_bar
two_col_82820,v_bar
two_col_5109,v_bar
two_col_61696,h_bar
6216,h_bar
multi_col_20674,v_bar
10803,h_bar
two_col_81966,h_bar
two_col_869,line
two_col_1975,h_bar
2537,h_bar
two_col_22712,h_bar
two_col_4704,h_bar
two_col_43389,v_bar
two_col_20585,v_bar
two_col_82408,v_bar
two_col_63291,h_bar
11759,line
multi_col_870,v_bar
two_col_60174,v_bar
two_col_48,v_bar
two_col_80935,v_bar
two_col_22626,v_bar
two_col_993,line
multi_col_611,v_bar
multi_col_510,h_bar
two_col_60203,h_bar
multi_col_40463,v_bar
two_col_2700,v_bar
multi_col_80420,v_bar
two_col_61572,v_bar
8759,line
two_col_42679,v_bar
two_col_1057,h_bar
two_col_1401,h_bar
two_col_4990,v_bar
multi_col_1146,line
two_col_20030,v_bar
two_col_101262,h_bar
two_col_24501,v_bar
two_col_23317,pie
two_col_40261,v_bar
two_col_2028,v_bar
two_col_23601,h_bar
5063,h_bar
two_col_102648,h_bar
two_col_22409,line
two_col_5363,v_bar
two_col_61999,line
two_col_83283,line
two_col_4591,h_bar
two_col_41237,h_bar
two_col_61099,v_bar
two_col_82834,v_bar
two_col_5074,v_bar
two_col_60552,v_bar
two_col_42321,v_bar
two_col_82538,line
multi_col_80666,v_bar
two_col_1438,h_bar
78337933005631,line
multi_col_80248,h_bar
two_col_101047,v_bar
multi_col_60636,v_bar
multi_col_40028,v_bar
two_col_23358,v_bar
two_col_928,line
multi_col_637,v_bar
11067,h_bar
two_col_80335,h_bar
multi_col_40467,v_bar
two_col_24189,v_bar
two_col_61004,v_bar
two_col_22890,h_bar
two_col_2154,v_bar
two_col_1885,line
two_col_102364,v_bar
two_col_20946,line
two_col_22853,v_bar
two_col_21970,v_bar
two_col_80381,v_bar
two_col_62487,line
two_col_101825,v_bar
two_col_41152,v_bar
two_col_43667,v_bar
97703638005097,h_bar
two_col_3711,h_bar
two_col_80582,v_bar
two_col_22469,v_bar
two_col_2853,v_bar
49302962006837,h_bar
two_col_101852,v_bar
two_col_2201,v_bar
8211,h_bar
two_col_4318,v_bar
two_col_80645,v_bar
two_col_104830,h_bar
two_col_43119,v_bar
two_col_43702,v_bar
two_col_23968,v_bar
two_col_103764,v_bar
two_col_81931,v_bar
two_col_81491,h_bar
multi_col_100949,line
two_col_22452,v_bar
multi_col_21096,h_bar
two_col_4483,v_bar
multi_col_60026,h_bar
two_col_23173,v_bar
two_col_2875,line
two_col_101864,h_bar
two_col_23238,v_bar
14922,pie
two_col_80514,h_bar
multi_col_100532,v_bar
two_col_63429,v_bar
two_col_60616,v_bar
two_col_83228,h_bar
two_col_43132,v_bar
two_col_2921,v_bar
multi_col_101228,h_bar
two_col_5676,v_bar
07339205003514,line
two_col_5974,h_bar
two_col_101913,v_bar
two_col_560,v_bar
multi_col_80341,v_bar
multi_col_60267,v_bar
two_col_104077,v_bar
two_col_5304,h_bar
two_col_82747,v_bar
two_col_43943,v_bar
two_col_43944,v_bar
two_col_101938,h_bar
OECD_GENERAL_GOVERNMENT_SPENDING_BY_DESTINATION_EST_FIN_KOR_MEX_000108,line
two_col_60402,v_bar
two_col_43154,v_bar
08022138014425,h_bar
10832,h_bar
multi_col_100970,line
two_col_6248,h_bar
two_col_80962,v_bar
two_col_865,h_bar
two_col_62929,v_bar
two_col_3586,v_bar
two_col_61983,v_bar
two_col_61360,h_bar
two_col_3650,h_bar
two_col_103927,v_bar
two_col_81762,h_bar
two_col_62751,v_bar
two_col_60046,h_bar
multi_col_38,v_bar
two_col_21971,h_bar
two_col_61791,h_bar
two_col_22267,h_bar
two_col_22286,h_bar
two_col_80282,h_bar
two_col_62792,line
multi_col_100555,line
two_col_3098,v_bar
two_col_5764,v_bar
two_col_102640,v_bar
two_col_5742,v_bar
two_col_21838,v_bar
two_col_81867,line
multi_col_100656,v_bar
two_col_81159,v_bar
two_col_43845,v_bar
multi_col_100738,v_bar
two_col_1698,h_bar
two_col_20922,v_bar
two_col_104104,h_bar
two_col_101010,v_bar
multi_col_40264,v_bar
two_col_42600,v_bar
two_col_63807,v_bar
multi_col_668,v_bar
two_col_21992,v_bar
multi_col_80837,v_bar
two_col_4521,h_bar
two_col_80735,h_bar
two_col_82282,v_bar
multi_col_40086,line
two_col_101278,h_bar
two_col_42107,v_bar
two_col_62859,h_bar
two_col_41496,h_bar
two_col_410,v_bar
two_col_104094,h_bar
two_col_41033,v_bar
two_col_83536,v_bar
two_col_21034,h_bar
two_col_42088,v_bar
two_col_83133,v_bar
two_col_2831,v_bar
two_col_100308,v_bar
two_col_582,h_bar
two_col_6295,line
10152,h_bar
two_col_61719,v_bar
78146829003317,line
two_col_60063,v_bar
two_col_3579,v_bar
two_col_61868,line
two_col_41775,v_bar
multi_col_80293,h_bar
two_col_22503,h_bar
two_col_100104,line
two_col_22646,v_bar
two_col_102849,h_bar
two_col_24225,v_bar
two_col_6079,v_bar
two_col_41420,h_bar
8745,h_bar
multi_col_131,v_bar
two_col_81060,h_bar
two_col_102637,v_bar
two_col_1394,h_bar
two_col_40616,v_bar
two_col_83096,h_bar
two_col_42009,h_bar
two_col_80087,h_bar
two_col_62961,v_bar
two_col_100488,v_bar
two_col_3842,h_bar
two_col_22196,v_bar
two_col_104906,v_bar
two_col_21517,v_bar
multi_col_20480,v_bar
two_col_24498,v_bar
two_col_6283,v_bar
multi_col_569,h_bar
7891,h_bar
multi_col_40281,v_bar
two_col_82289,line
two_col_101949,h_bar
two_col_60965,h_bar
two_col_101540,h_bar
two_col_3395,h_bar
two_col_104368,v_bar
two_col_22518,v_bar
two_col_104438,v_bar
two_col_41279,v_bar
two_col_100204,v_bar
two_col_62220,v_bar
two_col_2553,line
two_col_101033,v_bar
two_col_42066,h_bar
multi_col_40064,v_bar
two_col_61814,v_bar
multi_col_40452,v_bar
two_col_101587,h_bar
two_col_4758,v_bar
two_col_43390,h_bar
two_col_61147,h_bar
two_col_21962,h_bar
two_col_62695,h_bar
two_col_243,h_bar
two_col_80037,v_bar
two_col_103610,h_bar
two_col_41744,v_bar
two_col_102656,h_bar
two_col_81054,pie
two_col_5724,v_bar
two_col_5617,h_bar
two_col_101517,v_bar
multi_col_1218,v_bar
two_col_62566,v_bar
two_col_83029,v_bar
multi_col_60390,v_bar
two_col_104333,h_bar
two_col_61294,v_bar
two_col_2244,h_bar
two_col_20820,v_bar
two_col_100358,h_bar
two_col_20269,h_bar
two_col_43686,v_bar
multi_col_40154,v_bar
two_col_63840,h_bar
two_col_24413,h_bar
two_col_82675,line
two_col_100625,v_bar
two_col_100622,v_bar
two_col_43087,h_bar
two_col_100445,h_bar
two_col_60867,h_bar
multi_col_100623,line
two_col_21600,h_bar
two_col_22042,h_bar
two_col_3096,h_bar
two_col_100355,v_bar
two_col_102820,line
two_col_40129,v_bar
two_col_5754,v_bar
multi_col_501,v_bar
two_col_43798,v_bar
two_col_63123,v_bar
multi_col_60047,h_bar
two_col_22011,line
two_col_60453,line
two_col_41617,v_bar
two_col_41837,h_bar
two_col_102077,v_bar
two_col_82975,h_bar
two_col_23143,line
two_col_374,v_bar
multi_col_40810,h_bar
two_col_21074,line
two_col_2774,line
two_col_4690,v_bar
two_col_83238,v_bar
two_col_43900,v_bar
two_col_102263,h_bar
two_col_104697,h_bar
two_col_104132,v_bar
two_col_42116,v_bar
6382,h_bar
two_col_63480,v_bar
multi_col_21041,h_bar
two_col_2528,h_bar
two_col_1721,h_bar
multi_col_100719,line
two_col_5643,v_bar
two_col_81999,v_bar
multi_col_20061,v_bar
two_col_103245,v_bar
two_col_23224,line
1910,h_bar
two_col_43197,line
two_col_102348,v_bar
03739415004997,h_bar
two_col_4712,v_bar
two_col_95,h_bar
two_col_40237,v_bar
two_col_20730,v_bar
two_col_81710,line
two_col_3259,v_bar
two_col_62560,h_bar
multi_col_80011,v_bar
two_col_80003,v_bar
two_col_101877,v_bar
10581,line
4566,h_bar
two_col_22079,h_bar
two_col_81764,v_bar
two_col_103215,h_bar
two_col_40976,v_bar
two_col_62452,v_bar
multi_col_80081,v_bar
two_col_103344,v_bar
two_col_81600,h_bar
two_col_1418,h_bar
two_col_4379,h_bar
two_col_42644,h_bar
two_col_103220,v_bar
10197,line
two_col_23272,line
two_col_80208,pie
two_col_103171,h_bar
two_col_63339,v_bar
two_col_40784,v_bar
two_col_81567,h_bar
two_col_40042,h_bar
two_col_43687,v_bar
598,pie
multi_col_40783,v_bar
two_col_104190,h_bar
1306,h_bar
two_col_21998,v_bar
two_col_20140,v_bar
two_col_42593,v_bar
two_col_83414,h_bar
04482797005172,line
two_col_42860,h_bar
two_col_23064,line
two_col_83074,v_bar
two_col_21335,v_bar
two_col_4767,v_bar
4060,line
two_col_6258,v_bar
two_col_6086,v_bar
multi_col_20459,v_bar
10438,line
two_col_101194,h_bar
two_col_2168,v_bar
4791,h_bar
two_col_1850,h_bar
1383,h_bar
two_col_42728,h_bar
two_col_100623,v_bar
two_col_739,v_bar
two_col_2651,v_bar
two_col_3741,pie
two_col_100175,v_bar
multi_col_100346,h_bar
two_col_102174,v_bar
10305,line
multi_col_20197,v_bar
two_col_103044,h_bar
two_col_5230,h_bar
51896745009097,line
two_col_100630,h_bar
two_col_2329,h_bar
multi_col_100562,v_bar
two_col_81777,h_bar
two_col_3115,v_bar
multi_col_20372,h_bar
multi_col_100736,v_bar
two_col_2119,h_bar
two_col_409,h_bar
two_col_2570,v_bar
15059,line
two_col_41087,v_bar
two_col_62256,h_bar
two_col_21446,h_bar
two_col_82460,v_bar
two_col_101678,v_bar
multi_col_20561,v_bar
two_col_40844,v_bar
multi_col_60392,line
two_col_103187,v_bar
two_col_60158,h_bar
two_col_41692,v_bar
two_col_1347,v_bar
two_col_904,h_bar
two_col_82676,h_bar
two_col_63323,v_bar
multi_col_1278,v_bar
two_col_43885,v_bar
two_col_83077,v_bar
two_col_103615,v_bar
two_col_101492,line
two_col_6229,v_bar
multi_col_60648,h_bar
two_col_61921,v_bar
two_col_5107,v_bar
two_col_60875,v_bar
two_col_665,v_bar
7274,h_bar
OECD_ICT_VALUE_ADDED_FRA_ISL_SVK_000000,v_bar
two_col_6417,h_bar
multi_col_40203,line
two_col_475,v_bar
11149,pie
multi_col_20925,v_bar
two_col_60059,v_bar
8310,h_bar
two_col_42165,v_bar
two_col_81650,v_bar
two_col_43594,v_bar
multi_col_20905,v_bar
two_col_2628,v_bar
two_col_82118,h_bar
two_col_62047,v_bar
6872,h_bar
multi_col_80319,v_bar
two_col_104421,v_bar
two_col_81895,h_bar
two_col_22922,v_bar
two_col_40606,v_bar
multi_col_1339,v_bar
two_col_81883,h_bar
2063,pie
two_col_102759,h_bar
two_col_23888,line
two_col_102045,v_bar
two_col_22142,line
two_col_83066,v_bar
two_col_82814,v_bar
multi_col_40248,v_bar
two_col_5903,v_bar
two_col_22344,v_bar
multi_col_60163,v_bar
multi_col_20169,h_bar
two_col_20497,v_bar
two_col_103620,line
multi_col_40060,v_bar
two_col_43868,h_bar
two_col_24076,v_bar
2247,h_bar
multi_col_101242,v_bar
two_col_104503,h_bar
two_col_3113,h_bar
two_col_83574,h_bar
two_col_100866,h_bar
two_col_41148,h_bar
two_col_23798,v_bar
two_col_3432,h_bar
7781,h_bar
multi_col_676,v_bar
two_col_42296,v_bar
two_col_2031,h_bar
two_col_5711,line
two_col_43632,v_bar
multi_col_60942,v_bar
two_col_81053,h_bar
two_col_80517,h_bar
24917700004089,line
two_col_5570,line
two_col_1908,v_bar
