filename,type
two_col_1264,line
multi_col_100159,v_bar
94158138010288,h_bar
two_col_22400,line
two_col_60673,line
multi_col_20474,v_bar
two_col_60389,v_bar
two_col_614,v_bar
two_col_3609,line
two_col_102057,h_bar
5673,h_bar
two_col_24184,v_bar
two_col_4965,v_bar
two_col_42352,h_bar
two_col_81666,h_bar
two_col_82949,h_bar
10498,line
two_col_40695,v_bar
two_col_103216,v_bar
two_col_5227,v_bar
two_col_23211,v_bar
38656412008715,h_bar
two_col_81236,v_bar
two_col_61062,v_bar
multi_col_40776,v_bar
18102,line
two_col_2018,v_bar
two_col_104183,v_bar
two_col_100969,h_bar
two_col_24239,line
two_col_103451,line
two_col_5030,v_bar
two_col_23006,h_bar
two_col_61275,h_bar
multi_col_40131,v_bar
two_col_950,v_bar
two_col_40482,v_bar
two_col_1970,v_bar
two_col_103001,v_bar
two_col_21191,h_bar
two_col_5460,h_bar
two_col_24393,h_bar
two_col_61625,v_bar
two_col_81471,v_bar
941,h_bar
two_col_63618,line
03739415004997,h_bar
multi_col_20663,line
two_col_21938,v_bar
two_col_43304,pie
two_col_101895,v_bar
two_col_62459,h_bar
multi_col_20399,v_bar
two_col_60464,v_bar
two_col_80630,v_bar
two_col_81888,h_bar
two_col_5899,v_bar
two_col_102610,pie
multi_col_60587,v_bar
two_col_22247,v_bar
two_col_4271,v_bar
two_col_1589,v_bar
two_col_42846,h_bar
two_col_43754,h_bar
two_col_62009,v_bar
two_col_60034,v_bar
multi_col_558,line
two_col_5876,v_bar
two_col_43241,h_bar
two_col_4764,v_bar
two_col_22752,pie
two_col_81867,line
two_col_82748,v_bar
two_col_546,h_bar
9152,h_bar
two_col_102305,h_bar
two_col_100338,h_bar
two_col_41786,v_bar
two_col_4334,line
two_col_42903,v_bar
two_col_6309,v_bar
two_col_100292,v_bar
multi_col_108,line
two_col_43611,v_bar
two_col_60171,v_bar
two_col_82318,v_bar
two_col_1136,v_bar
two_col_42450,h_bar
multi_col_60991,v_bar
two_col_23143,line
two_col_83159,h_bar
two_col_61330,v_bar
two_col_81164,v_bar
9851,h_bar
multi_col_40424,v_bar
8743,pie
two_col_101529,v_bar
two_col_21484,v_bar
multi_col_1011,line
two_col_23513,h_bar
two_col_83509,v_bar
804,pie
two_col_81534,h_bar
two_col_60872,v_bar
multi_col_40074,v_bar
two_col_75,v_bar
1831,h_bar
two_col_3808,v_bar
two_col_103144,v_bar
two_col_6020,h_bar
multi_col_221,v_bar
two_col_41505,v_bar
two_col_100441,v_bar
multi_col_80045,v_bar
multi_col_60211,v_bar
11708,pie
two_col_395,v_bar
71146299004467,line
two_col_60608,v_bar
two_col_62635,v_bar
two_col_41155,v_bar
two_col_3388,v_bar
multi_col_100572,v_bar
two_col_22181,v_bar
two_col_3672,v_bar
384,h_bar
two_col_63474,v_bar
two_col_61449,line
two_col_82932,h_bar
two_col_104052,v_bar
two_col_42329,h_bar
multi_col_100821,line
multi_col_80946,h_bar
10119,h_bar
two_col_83270,v_bar
two_col_61019,v_bar
two_col_40744,h_bar
two_col_21257,v_bar
5258,h_bar
two_col_23790,v_bar
two_col_24055,v_bar
two_col_22882,v_bar
two_col_100912,v_bar
multi_col_1338,h_bar
two_col_82898,h_bar
multi_col_80803,line
multi_col_100964,v_bar
two_col_103328,h_bar
two_col_2576,h_bar
two_col_81758,h_bar
two_col_63531,h_bar
two_col_82877,v_bar
two_col_21742,h_bar
two_col_104117,v_bar
two_col_20850,pie
two_col_24110,h_bar
multi_col_101226,v_bar
two_col_100857,v_bar
multi_col_40648,h_bar
two_col_81308,v_bar
two_col_83335,h_bar
two_col_63161,v_bar
two_col_40601,v_bar
two_col_21312,v_bar
two_col_43187,v_bar
OECD_DOCTORS_AUS_BEL_LUX_000014,v_bar
two_col_22494,line
two_col_100504,h_bar
multi_col_80100,v_bar
two_col_102539,v_bar
two_col_80149,h_bar
two_col_41440,v_bar
multi_col_60704,line
two_col_102169,h_bar
46025562014270,line
two_col_2825,v_bar
two_col_62770,v_bar
two_col_82524,pie
two_col_80519,v_bar
two_col_41010,h_bar
two_col_4508,h_bar
two_col_20503,v_bar
two_col_102493,v_bar
multi_col_80784,v_bar
two_col_60063,v_bar
multi_col_20264,h_bar
two_col_101968,h_bar
two_col_103955,v_bar
two_col_102647,v_bar
two_col_5964,line
two_col_4676,v_bar
two_col_22640,v_bar
95709080001057,h_bar
15522478003373,line
multi_col_100749,v_bar
two_col_20387,v_bar
two_col_40986,line
two_col_104269,v_bar
two_col_23401,v_bar
two_col_61672,v_bar
two_col_60960,v_bar
multi_col_40166,v_bar
8201,h_bar
two_col_61388,v_bar
two_col_907,v_bar
two_col_1927,v_bar
two_col_2608,v_bar
two_col_103056,v_bar
two_col_42542,v_bar
two_col_104639,v_bar
two_col_23051,h_bar
two_col_5067,v_bar
5063,h_bar
two_col_61222,v_bar
10772,h_bar
two_col_21596,v_bar
78417914002301,h_bar
multi_col_1103,v_bar
multi_col_40023,v_bar
two_col_22,v_bar
two_col_81099,v_bar
multi_col_1416,h_bar
OECD_FOREST_RESOURCES_CHL_CZE_HUN_LUX_TUR_000015,v_bar
two_col_1862,v_bar
two_col_21083,h_bar
two_col_103113,v_bar
two_col_23544,v_bar
two_col_42057,h_bar
two_col_61737,h_bar
two_col_81563,h_bar
11925,line
multi_col_40473,v_bar
8714,pie
two_col_103543,h_bar
two_col_104286,line
04784450006294,line
two_col_42407,v_bar
two_col_5122,v_bar
two_col_23114,v_bar
two_col_101084,v_bar
multi_col_40189,v_bar
two_col_81133,h_bar
two_col_61367,h_bar
two_col_141,h_bar
two_col_80688,h_bar
two_col_21980,v_bar
two_col_102702,h_bar
two_col_20692,h_bar
two_col_4699,v_bar
two_col_40969,line
two_col_20368,h_bar
two_col_4363,v_bar
two_col_42954,v_bar
two_col_80372,v_bar
two_col_60126,h_bar
two_col_511,h_bar
9105,h_bar
13689839003009,h_bar
two_col_5821,v_bar
multi_col_80291,h_bar
two_col_100695,v_bar
two_col_22705,v_bar
two_col_4733,v_bar
two_col_20738,v_bar
two_col_81830,v_bar
two_col_6,v_bar
two_col_80722,v_bar
two_col_24002,v_bar
two_col_101657,v_bar
two_col_2034,h_bar
two_col_83227,v_bar
two_col_63073,v_bar
two_col_40713,h_bar
two_col_21200,v_bar
two_col_104455,v_bar
two_col_42684,v_bar
two_col_24452,line
2460,h_bar
two_col_21650,h_bar
two_col_104005,v_bar
two_col_1618,h_bar
multi_col_20458,v_bar
two_col_62398,v_bar
two_col_62662,v_bar
87189810001894,h_bar
multi_col_626,v_bar
two_col_41102,h_bar
two_col_6427,line
two_col_102581,v_bar
two_col_100416,v_bar
two_col_22586,line
multi_col_60246,v_bar
two_col_1248,v_bar
two_col_268,h_bar
multi_col_20008,line
6073,line
two_col_20041,v_bar
two_col_41552,v_bar
two_col_104906,v_bar
multi_col_276,v_bar
two_col_61808,line
two_col_41047,h_bar
multi_col_763,v_bar
two_col_20554,pie
two_col_6098,h_bar
multi_col_60753,h_bar
two_col_2872,h_bar
two_col_43580,v_bar
two_col_82089,v_bar
two_col_20104,h_bar
multi_col_333,v_bar
multi_col_100030,v_bar
two_col_100553,v_bar
multi_col_60303,v_bar
two_col_3330,h_bar
two_col_83362,v_bar
two_col_40656,v_bar
two_col_41944,v_bar
two_col_21345,v_bar
two_col_43979,v_bar
two_col_101712,v_bar
two_col_2171,h_bar
two_col_24147,v_bar
two_col_100800,v_bar
two_col_22990,h_bar
two_col_82820,v_bar
two_col_104140,h_bar
7727,h_bar
two_col_103685,h_bar
two_col_20807,v_bar
multi_col_1380,v_bar
multi_col_80854,v_bar
two_col_2521,v_bar
multi_col_1115,v_bar
two_col_40093,v_bar
two_col_21580,v_bar
two_col_103410,v_bar
multi_col_21033,v_bar
two_col_63209,v_bar
two_col_61234,v_bar
two_col_81060,h_bar
two_col_23047,h_bar
two_col_5071,h_bar
two_col_42554,v_bar
two_col_40569,line
two_col_24628,v_bar
two_col_103040,pie
two_col_911,line
two_col_60976,h_bar
OECD_TAX_ON_CORPORATE_PROFITS_KOR_NLD_000068,line
two_col_63659,v_bar
two_col_81430,v_bar
two_col_101587,h_bar
two_col_1462,v_bar
multi_col_80638,v_bar
two_col_442,h_bar
two_col_60425,h_bar
two_col_4660,h_bar
multi_col_60196,line
two_col_22656,v_bar
two_col_41378,v_bar
two_col_5972,line
two_col_21979,line
two_col_43345,v_bar
5976,h_bar
two_col_102651,v_bar
multi_col_40873,v_bar
two_col_80221,line
multi_col_20788,v_bar
two_col_43715,h_bar
two_col_4230,h_bar
two_col_100396,v_bar
two_col_22206,v_bar
two_col_80734,v_bar
multi_col_80287,v_bar
two_col_100683,h_bar
two_col_22713,v_bar
two_col_4725,line
two_col_5837,h_bar
two_col_43200,h_bar
two_col_23801,v_bar
two_col_101991,h_bar
multi_col_60529,v_bar
two_col_507,h_bar
multi_col_20767,h_bar
146,h_bar
two_col_82359,pie
two_col_60130,h_bar
multi_col_60483,v_bar
two_col_6348,v_bar
two_col_4375,h_bar
4371,h_bar
two_col_42942,v_bar
two_col_102714,v_bar
two_col_20684,line
5999,line
two_col_61371,line
two_col_83118,v_bar
multi_col_1050,v_bar
two_col_101568,h_bar
18211,pie
two_col_104290,pie
two_col_60999,h_bar
multi_col_40465,v_bar
9810,line
two_col_61721,v_bar
two_col_81575,v_bar
two_col_24297,line
two_col_23552,h_bar
two_col_101138,v_bar
two_col_3849,h_bar
two_col_40586,h_bar
two_col_1874,h_bar
two_col_854,h_bar
multi_col_40035,line
multi_col_260,h_bar
two_col_20057,v_bar
two_col_784,h_bar
two_col_82070,v_bar
two_col_62224,v_bar
13774,pie
multi_col_80004,line
two_col_20407,line
two_col_43129,h_bar
multi_col_630,h_bar
two_col_82420,h_bar
two_col_2921,v_bar
multi_col_80454,v_bar
two_col_40355,h_bar
two_col_22969,v_bar
two_col_20954,v_bar
two_col_2188,h_bar
56488196003790,line
two_col_61408,h_bar
two_col_63435,v_bar
two_col_43980,v_bar
multi_col_80907,h_bar
two_col_42692,h_bar
two_col_21216,v_bar
two_col_41817,v_bar
two_col_40705,v_bar
two_col_63065,v_bar
10508,pie
multi_col_1379,h_bar
two_col_100953,v_bar
12020,line
multi_col_20858,line
two_col_2537,v_bar
two_col_24501,v_bar
two_col_103369,v_bar
two_col_102981,v_bar
two_col_20811,v_bar
two_col_104156,h_bar
two_col_21703,h_bar
two_col_5708,v_bar
two_col_82836,h_bar
two_col_22986,v_bar
two_col_23694,v_bar
two_col_101704,v_bar
two_col_103739,v_bar
two_col_63120,h_bar
two_col_83374,line
two_col_81349,v_bar
two_col_100545,h_bar
multi_col_60315,v_bar
multi_col_325,v_bar
two_col_104855,v_bar
two_col_102082,v_bar
two_col_20112,v_bar
two_col_80108,line
two_col_102128,h_bar
two_col_22085,line
multi_col_80511,line
two_col_4549,h_bar
two_col_41051,v_bar
two_col_80558,v_bar
two_col_62731,v_bar
two_col_43742,v_bar
two_col_22251,h_bar
two_col_42850,h_bar
two_col_3058,v_bar
two_col_1065,h_bar
multi_col_100358,v_bar
two_col_20796,h_bar
two_col_103914,v_bar
two_col_21884,v_bar
two_col_101929,v_bar
two_col_41285,h_bar
two_col_60472,v_bar
two_col_80626,v_bar
multi_col_80395,v_bar
two_col_4637,v_bar
4633,h_bar
two_col_5925,h_bar
two_col_101883,v_bar
03417692002778,line
two_col_3408,v_bar
multi_col_100708,h_bar
two_col_1435,v_bar
two_col_60921,v_bar
two_col_81467,h_bar
two_col_24385,v_bar
two_col_104228,v_bar
two_col_23440,v_bar
29016296007214,h_bar
two_col_81037,h_bar
two_col_61263,v_bar
two_col_5026,v_bar
two_col_103447,v_bar
two_col_2219,h_bar
10733,h_bar
multi_col_40577,v_bar
04660154025330,h_bar
multi_col_21064,line
two_col_104697,h_bar
two_col_1823,v_bar
multi_col_40062,h_bar
two_col_62859,h_bar
two_col_81522,v_bar
two_col_42016,v_bar
two_col_23505,v_bar
two_col_5533,v_bar
19104713013357,h_bar
two_col_40181,h_bar
two_col_5499,v_bar
two_col_103502,v_bar
two_col_21492,v_bar
multi_col_40432,v_bar
multi_col_21121,v_bar
9847,h_bar
94518590002246,line
two_col_5163,v_bar
two_col_1989,v_bar
two_col_1120,v_bar
two_col_102743,v_bar
multi_col_20360,v_bar
11437,line
two_col_100,h_bar
two_col_43607,h_bar
two_col_20329,h_bar
4326,pie
two_col_22314,h_bar
two_col_100284,v_bar
two_col_1570,line
two_col_20283,v_bar
two_col_102313,line
two_col_4288,v_bar
11067,h_bar
two_col_550,v_bar
multi_col_20730,v_bar
two_col_60537,h_bar
two_col_4772,v_bar
two_col_23856,v_bar
OECD_COMPUTED_TOMOGRAPHY_(CT)_SCANNERS_EST_NLD_SVK_000001,v_bar
two_col_100904,v_bar
two_col_23786,h_bar
two_col_2075,v_bar
two_col_41840,h_bar
two_col_83266,h_bar
8186,h_bar
two_col_2425,h_bar
two_col_24413,h_bar
multi_col_100837,h_bar
two_col_4908,line
two_col_20903,v_bar
two_col_102893,h_bar
two_col_104044,h_bar
two_col_80919,v_bar
two_col_679,v_bar
multi_col_20419,v_bar
2972,h_bar
two_col_43484,v_bar
two_col_100007,h_bar
two_col_3664,v_bar
two_col_20450,h_bar
two_col_41143,v_bar
multi_col_667,v_bar
two_col_383,v_bar
multi_col_100134,v_bar
two_col_1209,line
multi_col_80053,v_bar
multi_col_60207,v_bar
two_col_102190,v_bar
two_col_6036,h_bar
two_col_22528,h_bar
multi_col_722,v_bar
two_col_62766,v_bar
two_col_82532,v_bar
two_col_61849,v_bar
3725,h_bar
two_col_100142,pie
two_col_41456,v_bar
two_col_104802,v_bar
multi_col_372,v_bar
two_col_2999,line
two_col_6173,v_bar
two_col_20145,line
two_col_3371,v_bar
multi_col_60342,h_bar
multi_col_80116,h_bar
two_col_43191,v_bar
two_col_21304,line
two_col_43938,v_bar
two_col_41905,v_bar
two_col_23339,v_bar
two_col_100841,v_bar
two_col_40247,h_bar
6874,h_bar
two_col_20846,v_bar
two_col_104101,v_bar
two_col_63527,h_bar
two_col_24556,v_bar
two_col_43892,v_bar
two_col_101303,v_bar
two_col_23293,line
two_col_42780,h_bar
multi_col_100972,v_bar
two_col_100905,v_bar
two_col_102938,h_bar
two_col_63033,v_bar
two_col_24412,v_bar
two_col_2424,h_bar
multi_col_100836,line
two_col_82925,v_bar
OECD_GENERAL_GOVERNMENT_DEFICIT_BRA_CHL_IDN_JPN_USA_000139,line
two_col_80918,v_bar
two_col_103780,v_bar
two_col_21610,h_bar
two_col_104045,h_bar
two_col_2977,v_bar
two_col_22196,v_bar
two_col_3665,h_bar
two_col_1658,line
two_col_678,v_bar
multi_col_20418,v_bar
two_col_82476,h_bar
OECD_LONG-TERM_INTEREST_RATES_FORECAST_BEL_DEU_IND_POL_000066,line
9796,pie
two_col_382,h_bar
two_col_20451,h_bar
multi_col_666,v_bar
3231,h_bar
two_col_100456,v_bar
two_col_3235,h_bar
multi_col_20048,v_bar
two_col_62788,v_bar
two_col_228,h_bar
two_col_41512,v_bar
two_col_102191,h_bar
two_col_62767,v_bar
two_col_82533,line
two_col_20514,v_bar
multi_col_723,v_bar
two_col_2832,v_bar
multi_col_100420,v_bar
two_col_697,h_bar
multi_col_373,v_bar
two_col_2998,v_bar
two_col_20144,h_bar
two_col_22483,v_bar
two_col_3370,v_bar
two_col_63176,v_bar
7337,h_bar
two_col_41904,v_bar
two_col_104550,v_bar
two_col_23338,h_bar
two_col_103295,h_bar
two_col_21305,h_bar
two_col_43939,v_bar
two_col_40616,v_bar
two_col_100840,h_bar
two_col_82860,v_bar
two_col_20847,v_bar
two_col_40246,v_bar
two_col_104100,v_bar
two_col_23768,h_bar
two_col_101302,h_bar
two_col_23292,v_bar
two_col_2561,v_bar
two_col_24557,v_bar
two_col_43743,v_bar
two_col_4266,h_bar
78467828000410,h_bar
two_col_60023,v_bar
multi_col_20224,v_bar
two_col_102607,v_bar
two_col_41284,line
two_col_103915,v_bar
two_col_21885,h_bar
two_col_100790,h_bar
two_col_23912,h_bar
two_col_5924,h_bar
two_col_60473,v_bar
two_col_414,v_bar
two_col_60189,v_bar
multi_col_20674,v_bar
two_col_5477,v_bar
two_col_60920,v_bar
two_col_947,v_bar
multi_col_40126,h_bar
two_col_2648,line
two_col_21186,v_bar
two_col_40495,v_bar
two_col_101181,h_bar
two_col_81036,v_bar
two_col_61798,v_bar
multi_col_1143,line
two_col_2218,line
two_col_104383,h_bar
multi_col_40063,v_bar
two_col_62,v_bar
two_col_103153,v_bar
multi_col_1456,v_bar
two_col_1822,v_bar
two_col_42017,v_bar
two_col_21539,v_bar
two_col_101494,v_bar
two_col_60865,v_bar
two_col_40180,v_bar
two_col_5498,h_bar
two_col_5162,v_bar
multi_col_60986,v_bar
two_col_1988,h_bar
multi_col_40960,v_bar
two_col_1121,h_bar
1125,h_bar
two_col_102742,v_bar
two_col_103850,h_bar
two_col_40929,line
two_col_22315,v_bar
two_col_4323,h_bar
two_col_60166,v_bar
two_col_551,v_bar
two_col_40883,v_bar
52655333005678,line
two_col_20282,v_bar
two_col_4289,line
multi_col_60085,h_bar
two_col_20778,line
12790542012855,line
two_col_80762,v_bar
two_col_60536,v_bar
two_col_43578,pie
two_col_3798,h_bar
multi_col_100162,v_bar
two_col_100401,v_bar
two_col_43082,line
two_col_102596,v_bar
two_col_20406,line
two_col_6430,v_bar
two_col_41115,h_bar
two_col_43128,h_bar
multi_col_100532,v_bar
two_col_100051,line
two_col_3632,line
two_col_63434,v_bar
two_col_40354,v_bar
two_col_22968,v_bar
two_col_104012,v_bar
two_col_43981,pie
two_col_24445,v_bar
10159,h_bar
two_col_83230,v_bar
two_col_103387,h_bar
two_col_40704,line
two_col_100952,v_bar
two_col_101640,v_bar
two_col_2023,v_bar
10509,h_bar
two_col_24500,v_bar
multi_col_80843,v_bar
two_col_63571,v_bar
6822,line
two_col_20810,v_bar
two_col_104157,h_bar
two_col_22987,v_bar
two_col_42386,h_bar
two_col_24150,v_bar
two_col_23695,v_bar
two_col_2166,h_bar
two_col_83375,v_bar
two_col_5359,v_bar
two_col_104507,v_bar
two_col_40641,v_bar
multi_col_60314,v_bar
two_col_102579,v_bar
two_col_62360,h_bar
two_col_82134,h_bar
multi_col_324,h_bar
two_col_104854,h_bar
two_col_6125,v_bar
two_col_4118,v_bar
two_col_43597,v_bar
two_col_100114,v_bar
two_col_3777,h_bar
multi_col_80510,v_bar
multi_col_100477,v_bar
two_col_102129,h_bar
two_col_82564,v_bar
two_col_62730,v_bar
two_col_80559,v_bar
two_col_290,v_bar
two_col_63822,v_bar
two_col_20543,v_bar
multi_col_21032,v_bar
multi_col_1114,line
two_col_24279,v_bar
two_col_21581,h_bar
two_col_5070,v_bar
two_col_40568,v_bar
two_col_42555,v_bar
8216,pie
two_col_40138,v_bar
two_col_42105,v_bar
two_col_5420,v_bar
two_col_61665,v_bar
15979830001413,h_bar
multi_col_20623,line
two_col_40991,v_bar
two_col_102200,line
two_col_20390,v_bar
multi_col_60197,v_bar
two_col_4661,v_bar
two_col_1199,h_bar
4665,h_bar
two_col_5973,v_bar
two_col_21978,h_bar
two_col_43344,v_bar
5977,h_bar
two_col_23945,v_bar
multi_col_80269,h_bar
two_col_103942,v_bar
multi_col_80793,v_bar
two_col_100397,v_bar
two_col_4231,h_bar
61362455002696,h_bar
14726,pie
two_col_62049,v_bar
two_col_60074,v_bar
two_col_4724,h_bar
two_col_100682,h_bar
two_col_22712,h_bar
two_col_101990,v_bar
two_col_43201,h_bar
two_col_80735,h_bar
two_col_82708,h_bar
multi_col_20766,v_bar
two_col_1526,v_bar
two_col_102345,v_bar
two_col_100378,v_bar
multi_col_60528,v_bar
multi_col_148,v_bar
two_col_4374,line
4370,h_bar
multi_col_60482,v_bar
two_col_22342,v_bar
two_col_6349,v_bar
two_col_60131,v_bar
two_col_82358,h_bar
two_col_1176,h_bar
two_col_102715,v_bar
multi_col_60178,v_bar
two_col_41396,v_bar
two_col_21997,v_bar
two_col_103807,v_bar
two_col_23103,h_bar
two_col_101093,v_bar
two_col_5135,v_bar
two_col_61370,h_bar
98345866021701,h_bar
OECD_ICT_EMPLOYMENT_AUT_CHE_ESP_HUN_JPN_000000,v_bar
two_col_101569,h_bar
two_col_103554,v_bar
two_col_42040,v_bar
two_col_5565,v_bar
two_col_60832,v_bar
two_col_83549,h_bar
two_col_61720,v_bar
two_col_855,h_bar
two_col_101139,v_bar
two_col_1875,h_bar
two_col_3848,v_bar
two_col_101656,h_bar
two_col_40712,h_bar
two_col_41800,h_bar
two_col_104454,h_bar
two_col_103391,v_bar
two_col_83226,pie
two_col_63072,v_bar
multi_col_100877,v_bar
two_col_2465,h_bar
two_col_24453,v_bar
two_col_21651,h_bar
two_col_20943,v_bar
two_col_80959,line
17370,line
two_col_82964,v_bar
multi_col_20459,v_bar
two_col_62399,h_bar
two_col_639,v_bar
two_col_1619,v_bar
two_col_100047,v_bar
two_col_3624,h_bar
two_col_2936,h_bar
two_col_41103,h_bar
two_col_102580,h_bar
two_col_82437,v_bar
two_col_269,h_bar
multi_col_20009,v_bar
multi_col_100174,h_bar
two_col_3274,h_bar
multi_col_80013,v_bar
two_col_20040,h_bar
two_col_41553,v_bar
multi_col_277,v_bar
two_col_41046,h_bar
OECD_DISCRIMINATION_IN_THE_FAMILY_CHN_KHM_000000,v_bar
two_col_286,v_bar
9368,line
two_col_6099,line
multi_col_60752,v_bar
multi_col_100461,v_bar
two_col_43581,line
06605156002432,h_bar
two_col_20105,v_bar
two_col_104842,v_bar
two_col_100552,h_bar
two_col_40657,v_bar
multi_col_100898,h_bar
two_col_21344,line
two_col_104511,h_bar
two_col_23379,v_bar
two_col_83363,h_bar
two_col_23683,v_bar
two_col_100801,v_bar
two_col_21714,line
two_col_103684,v_bar
7726,h_bar
two_col_40207,line
multi_col_1381,h_bar
two_col_20806,h_bar
8129,h_bar
multi_col_80855,line
multi_col_100932,v_bar
2524,pie
two_col_2520,v_bar
two_col_60062,v_bar
multi_col_80785,v_bar
two_col_22211,v_bar
two_col_4227,v_bar
two_col_42810,v_bar
24585401004086,line
two_col_43702,v_bar
two_col_103954,v_bar
two_col_101969,v_bar
multi_col_100318,v_bar
two_col_60598,v_bar
multi_col_40864,v_bar
two_col_81974,v_bar
two_col_80666,line
two_col_5965,h_bar
two_col_23953,v_bar
